Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2020-10-05,113.72390747070312,159.9600067138672,73.87370300292969,263.64288330078125,202.8260955810547,13.603946685791016,141.89332580566406
2020-10-06,110.46350860595703,154.9980010986328,72.28894805908203,257.6756896972656,198.51661682128906,13.697676658630371,137.9933319091797
2020-10-07,112.33772277832031,159.7845001220703,72.69348907470703,257.13775634765625,202.2958526611328,13.924532890319824,141.76666259765625
2020-10-08,112.23036193847656,159.52749633789062,73.90360260009766,262.7563171386719,203.01889038085938,13.799638748168945,141.97332763671875
2020-10-09,114.18269348144531,164.33250427246094,75.24971008300781,263.44366455078125,208.06112670898438,13.723854064941406,144.6666717529297
2020-10-12,121.43566131591797,172.14649963378906,77.94692993164062,274.70068359375,213.45040893554688,14.185794830322266,147.43333435058594
2020-10-13,118.21428680419922,172.18150329589844,78.07048797607422,275.0892028808594,214.8579864501953,14.207983016967773,148.88333129882812
2020-10-14,118.30213928222656,168.1855010986328,77.88964080810547,270.7856140136719,212.9298095703125,14.055414199829102,153.76666259765625
2020-10-15,117.83358001708984,166.9324951171875,77.49258422851562,265.70501708984375,211.77291870117188,13.930520057678223,149.6266632080078
2020-10-16,116.18384552001953,163.635498046875,78.10187530517578,264.91802978515625,211.77291870117188,13.772466659545898,146.55667114257812
2020-10-19,113.21630859375,160.36050415039062,76.22119140625,260.4052429199219,206.5282440185547,13.459603309631348,143.61000061035156
2020-10-20,114.70984649658203,160.85049438476562,77.27388000488281,266.54180908203125,206.94281005859375,13.60693645477295,140.64666748046875
2020-10-21,114.0850830078125,159.2469940185547,79.01306915283203,277.6693420410156,207.08741760253906,13.48652458190918,140.8800048828125
2020-10-22,112.99178314208984,158.82000732421875,80.04283905029297,277.0616455078125,207.1741485595703,13.32323932647705,141.92999267578125
2020-10-23,112.29869842529297,160.22000122070312,81.35408782958984,283.7062683105469,208.46607971191406,13.551840782165527,140.2100067138672
2020-10-26,112.3084716796875,160.3520050048828,78.92838287353516,276.0554504394531,202.536865234375,13.104110717773438,140.0933380126953
2020-10-27,113.8215103149414,164.31649780273438,79.65524291992188,282.21197509765625,205.5930633544922,13.358890533447266,141.55999755859375
2020-10-28,108.5501937866211,158.13900756835938,75.26715087890625,266.65142822265625,195.40257263183594,12.591312408447266,135.33999633789062
2020-10-29,112.572021484375,160.55050659179688,77.56282806396484,279.76129150390625,197.36935424804688,12.987192153930664,136.94332885742188
2020-10-30,106.2659683227539,151.8074951171875,80.51361846923828,262.1087341308594,195.2001495361328,12.498577117919922,129.34666442871094
2020-11-02,106.17809295654297,150.2239990234375,80.92265319824219,260.36541748046875,195.06512451171875,12.545195579528809,133.50332641601562
2020-11-03,107.80833435058594,152.42050170898438,81.98579406738281,264.2904052734375,199.0179443359375,12.982706069946289,141.3000030517578
2020-11-04,112.21082305908203,162.05799865722656,86.97720336914062,286.28643798828125,208.6202850341797,13.755266189575195,140.32666015625
2020-11-05,116.19363403320312,166.10000610351562,87.80669403076172,293.5586242675781,215.2725372314453,14.11998176574707,146.02999877929688
2020-11-06,116.06159973144531,165.56849670410156,87.66869354248047,292.2934875488281,215.68711853027344,14.520845413208008,143.31666564941406
2020-11-09,113.74411010742188,157.18699645996094,87.75288391113281,277.70916748046875,210.54852294921875,13.592228889465332,140.4199981689453
2020-11-10,113.40184783935547,151.75100708007812,86.5721664428711,271.39324951171875,203.43345642089844,12.73391056060791,136.7866668701172
2020-11-11,116.84387969970703,156.8695068359375,87.04595947265625,275.4278869628906,208.77456665039062,13.380078315734863,139.0433349609375
2020-11-12,116.5700912475586,155.51400756835938,86.82624816894531,274.033203125,207.70440673828125,13.418719291687012,137.25332641601562
2020-11-13,116.61898803710938,156.4405059814453,88.29293060302734,275.8961181640625,208.7360076904297,13.259421348571777,136.1666717529297
2020-11-16,117.63597869873047,156.55299377441406,88.38111114501953,277.8984375,209.43014526367188,13.477052688598633,136.02999877929688
2020-11-17,116.74610137939453,156.7830047607422,87.76484680175781,273.9534912109375,206.75961303710938,13.384316444396973,147.20333862304688
2020-11-18,115.41622924804688,155.2729949951172,86.71763610839844,270.9350280761719,204.03375244140625,13.390798568725586,162.2133331298828
2020-11-19,116.0127182006836,155.8509979248047,87.61090087890625,271.9013671875,205.32901000976562,13.402267456054688,166.42333984375
2020-11-20,114.74150085449219,154.97000122070312,86.50540924072266,268.6736755371094,203.3667755126953,13.050761222839355,163.20333862304688
2020-11-23,111.32879638671875,154.91949462890625,86.06600189208984,267.4085388183594,203.09608459472656,13.102863311767578,173.9499969482422
2020-11-24,112.61956024169922,155.9029998779297,87.8764419555664,275.8662414550781,206.72093200683594,12.921133041381836,185.1266632080078
2020-11-25,113.46051788330078,159.2534942626953,87.88789367675781,274.5412902832031,206.7305908203125,13.197347640991211,191.3333282470703
2020-11-27,114.00809478759766,159.76699829101562,89.02825927734375,276.7528076171875,208.04518127441406,13.223774909973145,195.25332641601562
2020-11-30,116.41365051269531,158.40199279785156,87.40315246582031,275.916015625,206.92396545410156,13.363627433776855,189.1999969482422
2020-12-01,120.00236511230469,161.00399780273438,89.44375610351562,285.4595642089844,208.99249267578125,13.352158546447754,194.9199981689453
2020-12-02,120.3543930053711,160.17649841308594,90.91891479492188,286.4258728027344,208.1805419921875,13.506220817565918,189.60667419433594
2020-12-03,120.21749114990234,159.3365020751953,90.76298522949219,280.7774353027344,207.0882568359375,13.362086296081543,197.7933349609375
2020-12-04,119.54277038574219,158.12899780273438,90.85863494873047,278.6356506347656,207.20425415039062,13.523927688598633,199.67999267578125
2020-12-07,121.00956726074219,157.89999389648438,90.52335357666016,284.49322509765625,207.13658142089844,13.572303771972656,213.9199981689453
2020-12-08,121.6256103515625,158.864501953125,90.23937225341797,282.321533203125,208.7991485595703,13.316203117370605,216.6266632080078
2020-12-09,119.08317565917969,155.2100067138672,88.5719223022461,276.8623962402344,204.72970581054688,12.898015975952148,201.4933319091797
2020-12-10,120.5108413696289,155.07449340820312,88.06326293945312,276.0654296875,203.49244689941406,12.939409255981445,209.02333068847656
2020-12-11,119.69923400878906,155.8209991455078,88.41946411132812,272.509033203125,206.14096069335938,12.980306625366211,203.3300018310547
2020-12-14,119.08317565917969,157.84849548339844,87.29653930664062,273.1465759277344,207.0496063232422,13.275056838989258,213.27667236328125
2020-12-15,125.04810333251953,158.25599670410156,87.73594665527344,274.50140380859375,206.98193359375,13.326677322387695,211.0833282470703
2020-12-16,124.9796371459961,162.04800415039062,87.54214477539062,274.6209716796875,211.9600067138672,13.208976745605469,207.58999633789062
2020-12-17,125.8499526977539,161.8040008544922,86.7111587524414,273.43548583984375,212.0953369140625,13.307476043701172,218.63333129882812
2020-12-18,123.85511016845703,160.08250427246094,85.99923706054688,275.34814453125,211.29302978515625,13.23840045928955,231.6666717529297
2020-12-21,125.39035034179688,160.3090057373047,86.41474151611328,271.751953125,215.15953063964844,13.298497200012207,216.6199951171875
2020-12-22,128.9595184326172,160.3260040283203,85.70032501220703,266.0736083984375,216.4644317626953,13.244636535644531,213.44667053222656
2020-12-23,128.05987548828125,159.2635040283203,86.09938049316406,267.0897216796875,213.64195251464844,12.976316452026367,215.32666015625
2020-12-24,129.04750061035156,158.63450622558594,86.39481353759766,266.3824462890625,215.31417846679688,12.960855484008789,220.58999633789062
2020-12-28,133.66299438476562,164.197998046875,88.37762451171875,275.9459228515625,217.45042419433594,12.867341995239258,221.22999572753906
2020-12-29,131.88328552246094,166.10000610351562,87.57054901123047,275.72674560546875,216.6674346923828,12.910482406616211,221.99667358398438
2020-12-30,130.7587890625,164.29249572753906,86.49893188476562,270.83544921875,214.2799072265625,13.112467765808105,231.5933380126953
2020-12-31,129.7515869140625,162.84649658203125,87.31548309326172,272.12054443359375,214.9951934814453,13.021950721740723,235.22332763671875
2021-01-04,126.54420471191406,159.3314971923828,85.99476623535156,267.91656494140625,210.42308044433594,13.080301284790039,243.2566680908203
2021-01-05,128.10877990722656,160.92550659179688,86.68824768066406,269.9388732910156,210.62606811523438,13.370814323425293,245.0366668701172
2021-01-06,123.79644775390625,156.91900634765625,85.83283996582031,262.3079833984375,205.16470336914062,12.58256721496582,251.9933319091797
2021-01-07,128.0207977294922,158.10800170898438,88.39655303955078,267.71728515625,211.00302124023438,13.310218811035156,272.0133361816406
2021-01-08,129.1257781982422,159.13499450683594,89.56681060791016,266.5517883300781,212.28863525390625,13.24313735961914,293.3399963378906
2021-01-11,126.12373352050781,155.7104949951172,87.497314453125,255.8626251220703,210.2297821044922,13.587016105651855,270.39666748046875
2021-01-12,125.94771575927734,156.04150390625,86.5577163696289,250.13449096679688,207.75521850585938,13.450613021850586,283.14666748046875
2021-01-13,127.99140930175781,158.29449462890625,87.04695892333984,250.68240356445312,209.11813354492188,13.497493743896484,284.8033447265625
2021-01-14,126.05528259277344,156.37350463867188,86.23339080810547,244.70523071289062,205.9089813232422,13.166834831237793,281.6666564941406
2021-01-15,124.32449340820312,155.21249389648438,86.0689926147461,250.40347290039062,205.5513458251953,12.826943397521973,275.38665771484375
2021-01-19,124.99921417236328,156.03799438476562,88.90122985839844,260.1064453125,209.21481323242188,12.992277145385742,281.51666259765625
2021-01-20,129.10623168945312,163.16900634765625,93.6639633178711,266.462158203125,216.85110473632812,13.331915855407715,283.48333740234375
2021-01-21,133.83900451660156,165.34950256347656,93.86722564697266,271.83160400390625,217.46006774902344,13.832393646240234,281.663330078125
2021-01-22,135.9903106689453,164.6114959716797,94.28620910644531,273.4554443359375,218.40731811523438,13.677786827087402,282.21331787109375
2021-01-25,139.7550506591797,164.6999969482422,94.37189483642578,276.9520568847656,221.8678436279297,13.618685722351074,293.6000061035156
2021-01-26,139.98971557617188,166.30650329589844,95.05292510986328,280.9766540527344,224.57435607910156,13.401237487792969,294.36334228515625
2021-01-27,138.91407775878906,161.62899780273438,90.61849975585938,271.1044006347656,225.12533569335938,12.885048866271973,288.0533447265625
2021-01-28,134.05413818359375,161.88099670410156,92.32530975341797,263.9915771484375,230.95408630371094,13.017961502075195,278.4766540527344
2021-01-29,129.0377655029297,160.30999755859375,91.03797912597656,257.3469543457031,224.21673583984375,12.956865310668945,264.510009765625
2021-02-01,131.16944885253906,167.1439971923828,94.31161499023438,261.012939453125,231.65000915527344,13.203489303588867,279.9366760253906
2021-02-02,132.0006866455078,169.0,95.60940551757812,266.0636291503906,231.5146942138672,13.522430419921875,290.92999267578125
2021-02-03,130.97390747070312,165.62649536132812,102.5721664428711,265.6352844238281,234.88821411132812,13.496245384216309,284.89666748046875
2021-02-04,134.3474884033203,166.5500030517578,102.31061553955078,265.4759216308594,233.93124389648438,13.629659652709961,283.3299865722656
2021-02-05,133.93128967285156,167.6074981689453,104.06426239013672,267.0797424316406,234.11488342285156,13.556591987609863,284.07666015625
2021-02-08,134.07818603515625,166.14700317382812,103.84953308105469,265.5655517578125,234.37588500976562,14.402198791503906,287.8066711425781
2021-02-09,133.1968231201172,165.25,103.39468383789062,268.4246520996094,235.63247680664062,14.227140426635742,283.1533203125
2021-02-10,132.58963012695312,164.32899475097656,103.94717407226562,270.83544921875,234.7142333984375,14.726873397827148,268.2733459472656
2021-02-11,132.33497619628906,163.10650634765625,104.06027221679688,269.361083984375,236.32847595214844,15.212141036987305,270.5533447265625
2021-02-12,132.57000732421875,163.885498046875,104.37313842773438,269.47064208984375,236.811767578125,14.923375129699707,272.0400085449219
2021-02-16,130.4351043701172,163.44749450683594,105.15381622314453,272.9273986816406,235.56483459472656,15.291441917419434,265.40667724609375
2021-02-17,128.13372802734375,165.4320068359375,105.54837036132812,272.5289611816406,236.591796875,14.868265151977539,266.04998779296875
2021-02-18,127.0271224975586,166.4114990234375,104.91018676757812,268.3648681640625,236.194580078125,14.791460037231445,262.4599914550781
2021-02-19,127.18377685546875,162.4949951171875,104.06326293945312,260.5646667480469,233.46241760253906,14.888712882995605,260.4333190917969
2021-02-22,123.39384460449219,159.03700256347656,102.34200286865234,259.3393249511719,227.20372009277344,14.31940746307373,238.1666717529297
2021-02-23,123.25675201416016,159.72500610351562,102.63394165039062,264.8482666015625,226.0023193359375,14.10619831085205,232.94667053222656
2021-02-24,122.75729370117188,157.97650146484375,103.81416320800781,263.30419921875,227.24246215820312,14.462294578552246,247.33999633789062
2021-02-25,118.48747253417969,152.85800170898438,100.43342590332031,253.72080993652344,221.85569763183594,13.273811340332031,227.4066619873047
2021-02-26,118.75189208984375,154.64649963378906,100.73033905029297,256.6396179199219,225.1400604248047,13.679780960083008,225.1666717529297
2021-03-01,125.14680480957031,157.3070068359375,103.10921478271484,263.90191650390625,229.5579833984375,13.806706428527832,239.47666931152344
2021-03-02,122.53204345703125,154.72650146484375,102.85115051269531,258.014404296875,226.5836181640625,13.37231159210205,228.81333923339844
2021-03-03,119.53533935546875,150.25,100.20724487304688,254.4380645751953,220.47023010253906,12.772335052490234,217.73333740234375
2021-03-04,117.64524841308594,148.8784942626953,101.32917785644531,256.65960693359375,219.66607666015625,12.338935852050781,207.14666748046875
2021-03-05,118.90857696533203,150.0229949951172,104.47476959228516,263.2743225097656,224.38436889648438,12.429953575134277,199.31666564941406
2021-03-08,113.9532470703125,147.59750366210938,100.01244354248047,254.3384552001953,220.3055419921875,11.563901901245117,187.6666717529297
2021-03-09,118.58539581298828,153.1425018310547,101.6495132446289,264.7287292480469,226.49642944335938,12.492865562438965,224.52667236328125
2021-03-10,117.49835968017578,152.8820037841797,101.44176483154297,263.8919372558594,225.1788330078125,12.44097900390625,222.68666076660156
2021-03-11,119.43741607666016,155.67950439453125,104.64764404296875,272.8377685546875,229.7420654296875,12.965081214904785,233.1999969482422
2021-03-12,118.52664184570312,154.47450256347656,102.12977600097656,267.37860107421875,228.40505981445312,12.827879905700684,231.2433319091797
2021-03-15,121.42540740966797,154.08399963378906,102.35096740722656,272.7082824707031,227.49435424804688,13.162395477294922,235.97999572753906
2021-03-16,122.97274017333984,154.59300231933594,103.81816101074219,278.2172546386719,230.30398559570312,13.262177467346191,225.6266632080078
2021-03-17,122.17948913574219,156.7864990234375,103.73494720458984,282.9292297363281,229.6548614501953,13.3120698928833,233.93666076660156
2021-03-18,118.03697204589844,151.39950561523438,100.70194244384766,277.5597229003906,223.5317840576172,12.694671630859375,217.72000122070312
2021-03-19,117.50814819335938,153.7480010986328,100.98192596435547,289.0060119628906,223.17333984375,12.81765365600586,218.2899932861328
2021-03-22,120.83781433105469,155.5435028076172,101.16775512695312,292.4229736328125,228.6376190185547,13.1574068069458,223.3333282470703
2021-03-23,120.00540161132812,156.875,101.69784545898438,289.5240173339844,230.1780242919922,13.042160034179688,220.72000122070312
2021-03-24,117.60608673095703,154.35350036621094,101.25942993164062,281.06634521484375,228.12411499023438,12.615344047546387,210.08999633789062
2021-03-25,118.09574127197266,152.31300354003906,101.25594329833984,277.67926025390625,225.10133361816406,12.507830619812012,213.4633331298828
2021-03-26,118.70291900634766,152.60150146484375,100.87084197998047,281.9429931640625,229.11233520507812,12.811164855957031,206.23666381835938
2021-03-29,118.87918853759766,153.7864990234375,101.92002868652344,289.71331787109375,227.9109344482422,12.919929504394531,203.76333618164062
2021-03-30,117.42001342773438,152.76449584960938,101.95391082763672,286.904052734375,224.6265869140625,12.843597412109375,211.8733367919922
2021-03-31,119.62347412109375,154.70399475097656,102.75350952148438,293.4092102050781,228.42440795898438,13.319052696228027,222.64332580566406
2021-04-01,120.45588684082031,158.0500030517578,106.10436248779297,297.52349853515625,234.79945373535156,13.78154182434082,220.5833282470703
2021-04-05,123.29590606689453,161.3365020751953,110.54725646972656,307.7344665527344,241.31007385253906,13.95690631866455,230.35000610351562
2021-04-06,123.59950256347656,161.1909942626953,110.06400299072266,305.0945739746094,240.13778686523438,13.831180572509766,230.5399932861328
2021-04-07,125.25454711914062,163.96949768066406,111.54713439941406,311.8985595703125,242.1142120361328,14.112565040588379,223.6566619873047
2021-04-08,127.66365814208984,164.96499633789062,112.11507415771484,311.8288269042969,245.35984802246094,14.285685539245605,227.93333435058594
2021-04-09,130.24905395507812,168.61000061035156,113.12342071533203,311.27093505859375,247.87884521484375,14.368504524230957,225.67333984375
2021-04-12,128.5254669189453,168.96949768066406,111.82562255859375,310.3544616699219,247.9369659423828,15.175734519958496,233.9933319091797
2021-04-13,131.64944458007812,170.0,112.3143539428711,308.58123779296875,250.4365692138672,15.645203590393066,254.10667419433594
2021-04-14,129.2991485595703,166.64999389648438,111.69061279296875,301.66766357421875,247.62693786621094,15.243586540222168,244.07666015625
2021-04-15,131.7180633544922,168.95449829101562,113.84978485107422,306.64862060546875,251.41510009765625,16.101957321166992,246.28334045410156
2021-04-16,131.3850555419922,169.9720001220703,113.72523498535156,305.01483154296875,252.6165008544922,15.877694129943848,246.5933380126953
2021-04-19,132.05096435546875,168.60049438476562,114.07447052001953,301.08984375,250.6787567138672,15.32814884185791,238.2100067138672
2021-04-20,130.35679626464844,166.7344970703125,113.53890991210938,301.498291015625,250.2137908935547,15.138065338134766,239.663330078125
2021-04-21,130.73875427246094,168.1009979248047,113.50603485107422,300.32281494140625,252.46142578125,15.326902389526367,248.0399932861328
2021-04-22,129.2109832763672,165.45199584960938,112.21919250488281,295.3916320800781,249.15771484375,14.817769050598145,239.89666748046875
2021-04-23,131.54176330566406,167.04400634765625,114.58113861083984,299.9841003417969,253.01368713378906,15.231860160827637,243.13333129882812
2021-04-26,131.93345642089844,170.4499969482422,115.07933044433594,301.8868103027344,253.4012451171875,15.444144248962402,246.06666564941406
2021-04-27,131.61032104492188,170.8715057373047,114.13525390625,302.414794921875,253.80816650390625,15.348104476928711,234.913330078125
2021-04-28,130.81704711914062,172.9250030517578,117.52596282958984,305.931396484375,246.62901306152344,15.24333667755127,231.46665954589844
2021-04-29,130.71910095214844,173.5655059814453,119.20586395263672,328.2560729980469,244.64291381835938,15.291232109069824,225.6666717529297
2021-04-30,128.74090576171875,173.37100219726562,117.24996185302734,323.8429260253906,244.32315063476562,14.976670265197754,236.47999572753906
2021-05-03,129.79855346679688,169.32449340820312,116.73084259033203,321.3524475097656,244.0131378173828,14.80429744720459,228.3000030517578
2021-05-04,125.20557403564453,165.593505859375,114.92488861083984,317.14849853515625,240.0699462890625,14.319857597351074,224.53334045410156
2021-05-05,125.45040130615234,163.52699279785156,115.3204574584961,313.8211975097656,238.7910919189453,14.42687702178955,223.64666748046875
2021-05-06,127.05651092529297,165.31849670410156,116.44538116455078,318.8022155761719,241.9495086669922,14.491233825683594,221.17999267578125
2021-05-07,127.73336029052734,164.58050537109375,117.17173767089844,317.8657531738281,244.5944366455078,14.779850006103516,224.1233367919922
2021-05-10,124.43727111816406,159.52450561523438,114.17361450195312,304.8056640625,239.47897338867188,14.234545707702637,209.67999267578125
2021-05-11,123.51514434814453,161.19549560546875,113.09302520751953,305.3634948730469,238.5585479736328,14.274956703186035,205.73333740234375
2021-05-12,120.43486785888672,157.5970001220703,109.6151351928711,301.398681640625,231.55381774902344,13.728404998779297,196.6300048828125
2021-05-13,122.59303283691406,158.07350158691406,111.0494384765625,304.0983581542969,235.45828247070312,13.635360717773438,190.56333923339844
2021-05-14,125.02587127685547,161.14500427246094,113.50752258300781,314.7377014160156,240.41873168945312,14.211846351623535,196.5800018310547
2021-05-17,123.86829376220703,163.51950073242188,114.0326156616211,314.2595520019531,237.54124450683594,14.134516716003418,192.27667236328125
2021-05-18,122.47530364990234,161.61399841308594,112.71489715576172,308.7804870605469,235.50669860839844,13.985093116760254,192.6233367919922
2021-05-19,122.318359375,161.58999633789062,113.1647720336914,312.39666748046875,236.08934020996094,14.034984588623047,187.82000732421875
2021-05-20,124.88851165771484,162.38400268554688,114.93087005615234,317.3975830078125,239.35214233398438,14.580538749694824,195.5933380126953
2021-05-21,123.04427337646484,160.1540069580078,114.29217529296875,315.0266418457031,238.08004760742188,14.958958625793457,193.6266632080078
2021-05-24,124.68252563476562,162.24949645996094,117.62560272216797,323.3946533203125,243.52783203125,15.577853202819824,202.14666748046875
2021-05-25,124.486328125,162.95249938964844,117.71676635742188,326.5426330566406,244.44065856933594,15.613524436950684,201.56333923339844
2021-05-26,124.43727111816406,163.25799560546875,118.58562469482422,326.4130859375,244.21730041503906,15.665660858154297,206.3766632080078
2021-05-27,122.89714050292969,161.5054931640625,117.70730590820312,331.4837341308594,242.10032653808594,15.45412540435791,210.28334045410156
2021-05-28,122.23987579345703,161.15350341796875,117.41685485839844,327.47906494140625,242.45960998535156,16.208969116210938,208.4066619873047
2021-06-01,121.91614532470703,160.9324951171875,118.62895965576172,327.8775634765625,240.2455596923828,16.22892189025879,207.96665954589844
2021-06-02,122.68128967285156,161.69949340820312,118.10137939453125,327.8974609375,240.1484832763672,16.741554260253906,201.7066650390625
2021-06-03,121.19021606445312,159.35049438476562,116.95502471923828,324.79931640625,238.60447692871094,16.932636260986328,190.94667053222656
2021-06-04,123.49553680419922,160.31100463867188,119.2462158203125,329.0928649902344,243.53753662109375,17.53980255126953,199.68333435058594
2021-06-07,123.50533294677734,159.90049743652344,119.68114471435547,335.2991638183594,246.47023010253906,17.580463409423828,201.7100067138672
2021-06-08,124.3293685913086,163.20550537109375,119.48883819580078,332.41021728515625,245.26608276367188,17.418819427490234,201.19667053222656
2021-06-09,124.7119369506836,164.0574951171875,119.9621353149414,328.9932556152344,246.25657653808594,17.32425308227539,199.5933380126953
2021-06-10,123.7113265991211,167.4824981689453,121.31671142578125,331.19482421875,249.80096435546875,17.390871047973633,203.3733367919922
2021-06-11,124.92774963378906,167.3415069580078,121.07110595703125,329.9994201660156,250.43222045898438,17.790340423583984,203.29666137695312
2021-06-14,127.99820709228516,169.19349670410156,122.00323486328125,335.4884338378906,252.3743896484375,17.98345947265625,205.89666748046875
2021-06-15,127.17420959472656,169.156494140625,120.98094177246094,335.46856689453125,250.8886260986328,17.753662109375,199.7866668701172
2021-06-16,127.67447662353516,170.7624969482422,120.33626556396484,329.820068359375,249.93695068359375,17.77536392211914,201.6233367919922
2021-06-17,129.2833251953125,174.46200561523438,121.30376434326172,335.2294616699219,253.35520935058594,18.620710372924805,205.53334045410156
2021-06-18,127.9786148071289,174.34500122070312,119.67716217041016,328.405517578125,251.9276885986328,18.602245330810547,207.77000427246094
2021-06-21,129.78359985351562,172.697998046875,121.37252044677734,331.0255126953125,255.03521728515625,18.391159057617188,206.94332885742188
2021-06-22,131.431640625,175.27200317382812,121.88864135742188,337.7398681640625,257.83184814453125,18.84975814819336,207.90333557128906
2021-06-23,131.156982421875,175.1909942626953,121.68588256835938,339.2939147949219,257.5987854003906,19.01992416381836,218.85667419433594
2021-06-24,130.87249755859375,172.45399475097656,122.05753326416016,341.8740539550781,258.9776916503906,19.167884826660156,226.60667419433594
2021-06-25,130.57818603515625,170.072998046875,122.06600189208984,340.0709533691406,257.3560485839844,18.993724822998047,223.9566650390625
2021-06-28,132.2164306640625,172.1945037841797,122.09339904785156,354.2866516113281,260.94903564453125,19.94585609436035,229.57333374023438
2021-06-29,133.7369384765625,172.40699768066406,121.83085632324219,350.5509338378906,263.551513671875,19.987524032592773,226.9199981689453
2021-06-30,134.35501098632812,172.00799560546875,121.64851379394531,346.3868408203125,263.06597900390625,19.963327407836914,226.56666564941406
2021-07-01,134.65907287597656,171.64849853515625,122.00223541259766,353.04144287109375,263.7457275390625,20.172412872314453,225.97332763671875
2021-07-02,137.29794311523438,175.5489959716797,124.80506896972656,353.35028076171875,269.6207580566406,20.446870803833008,226.3000030517578
2021-07-06,139.31871032714844,183.78700256347656,125.73420715332031,351.4375,269.6304931640625,20.657958984375,219.86000061035156
2021-07-07,141.82022094726562,184.82899475097656,126.01717376708984,349.1562194824219,271.8348693847656,20.331851959228516,214.88333129882812
2021-07-08,140.51553344726562,186.57049560546875,124.59233856201172,344.33465576171875,269.39739990234375,19.863767623901367,217.60333251953125
2021-07-09,142.34999084472656,185.9669952392578,125.06512451171875,349.0865173339844,269.90240478515625,20.01097297668457,218.98333740234375
2021-07-12,141.75157165527344,185.92750549316406,126.5168685913086,351.81610107421875,269.30035400390625,20.472326278686523,228.56666564941406
2021-07-13,142.869873046875,183.8679962158203,126.88153839111328,350.7501220703125,272.85455322265625,20.210336685180664,222.84666442871094
2021-07-14,146.31307983398438,184.08399963378906,127.77381134033203,346.30712890625,274.3402404785156,19.80263900756836,217.7933349609375
2021-07-15,145.65585327148438,181.55999755859375,126.5462646484375,343.149169921875,272.9031066894531,18.929105758666992,216.86666870117188
2021-07-16,143.6055908203125,178.68150329589844,126.51139068603516,339.86175537109375,272.63116455078125,18.125425338745117,214.74000549316406
2021-07-19,139.7405242919922,177.47950744628906,124.12802124023438,335.6677551269531,268.9992980957031,18.742971420288086,215.4066619873047
2021-07-20,143.37014770507812,178.6595001220703,125.7536392211914,340.3598327636719,271.2425231933594,18.575546264648438,220.1666717529297
2021-07-21,142.63441467285156,179.25999450683594,127.08829498291016,344.9124755859375,273.26239013671875,19.371980667114258,218.42999267578125
2021-07-22,144.00782775878906,181.90150451660156,127.95763397216797,349.8536071777344,277.8652648925781,19.55562400817871,216.4199981689453
2021-07-23,145.7343292236328,182.83200073242188,132.5345458984375,368.3828125,281.293212890625,19.51969337463379,214.4600067138672
2021-07-26,146.15615844726562,184.99099731445312,133.55087280273438,371.0426025390625,280.6910705566406,19.25621223449707,219.2066650390625
2021-07-27,143.9783935546875,181.3195037841797,131.423583984375,366.41033935546875,278.25372314453125,19.17037582397461,214.92666625976562
2021-07-28,142.22239685058594,181.51600646972656,135.60243225097656,371.8595275878906,277.9429931640625,19.46480369567871,215.66000366210938
2021-07-29,142.869873046875,179.99600219726562,135.2870635986328,356.95648193359375,278.21478271484375,19.623489379882812,225.78334045410156
2021-07-30,143.08566284179688,166.37950134277344,134.2398681640625,354.94415283203125,276.67083740234375,19.46080780029297,229.06666564941406
2021-08-02,142.75216674804688,166.57400512695312,134.36741638183594,350.6106872558594,276.58343505859375,19.71131706237793,236.55667114257812
2021-08-03,144.5571746826172,168.31199645996094,135.14010620117188,349.90338134765625,278.8168640136719,19.77618980407715,236.5800018310547
2021-08-04,144.15496826171875,167.73599243164062,134.63743591308594,357.5541687011719,278.2245788574219,20.234285354614258,236.97332763671875
2021-08-05,144.26284790039062,168.79949951171875,135.7593536376953,361.58880615234375,281.1474914550781,20.59657859802246,238.2100067138672
2021-08-06,143.5751495361328,167.2469940185547,135.24819946289062,362.126708984375,281.0892639160156,20.326107025146484,233.03334045410156
2021-08-09,143.52603149414062,167.093505859375,136.41845703125,360.2339172363281,279.991943359375,20.255250930786133,237.9199981689453
2021-08-10,143.04466247558594,166.03399658203125,136.3128662109375,359.7557678222656,278.1566467285156,19.896955490112305,236.663330078125
2021-08-11,143.30007934570312,164.60549926757812,135.78675842285156,358.5902099609375,278.65179443359375,19.660419464111328,235.94000244140625
2021-08-12,146.27688598632812,165.1750030517578,136.69845581054688,361.2699890136719,281.42913818359375,19.86601448059082,240.75
2021-08-13,146.4832000732422,164.69850158691406,137.2300262451172,361.7979431152344,284.3811950683594,20.148462295532227,239.05667114257812
2021-08-16,148.4677276611328,164.94949340820312,137.80992126464844,365.16510009765625,286.08062744140625,19.910924911499023,228.72332763671875
2021-08-17,147.5540771484375,162.09800720214844,136.16787719726562,357.08599853515625,284.6045837402344,19.419891357421875,221.90333557128906
2021-08-18,143.79129028320312,160.06100463867188,134.95977783203125,354.0973815917969,282.863037109375,19.00271224975586,229.663330078125
2021-08-19,144.1253204345703,159.3874969482422,135.18992614746094,353.7685852050781,288.7395324707031,19.759227752685547,224.49000549316406
2021-08-20,145.58917236328125,159.99749755859375,136.93312072753906,358.00244140625,296.12420654296875,20.77522850036621,226.75332641601562
2021-08-23,147.08250427246094,163.2935028076172,139.5356903076172,361.9673156738281,296.40631103515625,21.914997100830078,235.43333435058594
