Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,VIX,10Y_Treasury_Yield,Inflation_CPI,AAPL_7D_MA,AAPL_30D_MA,AAPL_StdDev
2021-03-04,0.5128492228137694,0.6621263412983768,0.5115710702424279,0.5753403025596996,0.44387955367696535,0.194105466005282,0.49044314102182673,0.239353478566409,0.2286995515695067,0.21871328372556675,0.5312974283104908,0.5936170256253906,0.3337402690356168
2021-03-05,0.5205906033767225,0.6723857235565228,0.543600642239922,0.5979815007901012,0.4602593730072691,0.19603314232225377,0.47077168081431664,0.18439915671117355,0.23318385650224213,0.21871328372556675,0.5278577903316397,0.5903847844657311,0.3216584996986451
2021-03-08,0.4902255059805457,0.6506434545965981,0.498163597165046,0.5673953416746048,0.44609949387609465,0.177690920121217,0.44150318301607794,0.19578355586788473,0.23991031390134523,0.21871328372556675,0.5238055061079249,0.5856140500874322,0.43010989868163163
2021-03-09,0.5186102252030331,0.7003491945969113,0.5148328429837121,0.6029597210763488,0.46759151108598124,0.1973655635680548,0.5341072527085703,0.17554462403373158,0.2309417040358744,0.21871328372556675,0.5236567066621572,0.5810310982935413,0.43090145516908024
2021-03-10,0.5119491231683956,0.6980140724212044,0.5127174722321657,0.6000955051997088,0.46301740026716837,0.19626665132696375,0.5294845571222314,0.1548840477863668,0.22645739910313897,0.21871328372556675,0.5168212120929568,0.5761620156089391,0.30688751901648464
2021-03-11,0.5238312052059821,0.7230910577965307,0.5453609134797051,0.6307157695844874,0.4788589206496922,0.20736668092106403,0.5558974084609217,0.14574841883345044,0.2286995515695067,0.21871328372556675,0.5140555115754846,0.5719455745642623,0.22615732538703404
2021-03-12,0.518250194695111,0.7122893395832136,0.5197230550086509,0.6120298424762223,0.47421742976184017,0.20446087636509153,0.5509816422470893,0.12860154602951515,0.2511210762331838,0.21871328372556675,0.513154028171561,0.5685840758665557,0.2131328678051934
2021-03-15,0.5360131490378568,0.7087888448127891,0.5219753072609032,0.6302725577695865,0.47105586369223923,0.2115456256114438,0.5628816514462772,0.11932536893886156,0.2466367713004484,0.21871328372556675,0.5165323953893037,0.5669361004775979,0.26954629846666806
2021-03-16,0.545494840684747,0.7133515794389155,0.5369148121631566,0.6491289589956735,0.4808096584031793,0.2136589214901563,0.5368707803037802,0.11595221363316935,0.2466367713004484,0.21871328372556675,0.5201645801100799,0.5651616208737372,0.3454059030852739
2021-03-17,0.5406339846919946,0.733014232796717,0.53606749858302,0.66525735650789,0.4785561870847876,0.214715599726503,0.5577481427649286,0.10808151791988754,0.24887892376681606,0.21871328372556675,0.5275164577808847,0.5630354608077106,0.24678783212960223
2021-03-18,0.5152496132044659,0.684724858197613,0.505184328575264,0.6468783245945763,0.4572995763425188,0.20163964080857583,0.5170067253503541,0.14111033028812367,0.26681614349775773,0.21871328372556675,0.5270263257843623,0.5602347844696537,0.25609097146967974
2021-03-19,0.5120091048774806,0.7057769311348915,0.5080352237585268,0.6860572880257627,0.4560552169071426,0.20424429327906912,0.5184387270887478,0.13225579761068165,0.2735426008968609,0.21871328372556675,0.5270350738798999,0.5565892888305471,0.25585546985783525
2021-03-22,0.5324125167006748,0.7218719303391691,0.5099274046397391,0.6977530451030697,0.4750247722400049,0.2114399699066053,0.5311091919414825,0.10316233309908643,0.2623318385650224,0.21871328372556675,0.5282866242931785,0.553754723659696,0.25619367216715716
2021-03-23,0.527311687120445,0.7338075615583793,0.515324979366784,0.6878303441997266,0.48037237658720594,0.20899914336269287,0.52454368152174,0.12312016865776529,0.24887892376681606,0.21871328372556675,0.5296082072000406,0.5507081509550953,0.24084935664759474
2021-03-24,0.512609249226292,0.7112046676728719,0.5108608712189009,0.6588809768668344,0.47324211385684906,0.1999595514978954,0.49783772122061476,0.13576950105411104,0.2466367713004484,0.21871328372556675,0.5261948407816782,0.5473329616181922,0.26440760832619153
2021-03-25,0.5156097372146625,0.6929135156069993,0.5108253690362548,0.6472874833687848,0.46274835673678344,0.19768251048457652,0.5063126184048042,0.1162333099086437,0.24887892376681606,0.21871328372556675,0.5218362163893594,0.5441952253437465,0.214348495812345
2021-03-26,0.5193303797211518,0.6954996305891977,0.5069041257731242,0.6618816138206042,0.47667277642858713,0.20410686613020257,0.488156921782787,0.10288123682361208,0.25784753363228696,0.21871328372556675,0.5187291696841944,0.541244064287651,0.14413616339938234
2021-03-29,0.5204105179960554,0.7061220291462148,0.5175873307081915,0.6884782920875017,0.47250204550421854,0.20641040691120405,0.48194313445097825,0.12930428671820096,0.27130044843049317,0.21871328372556675,0.519481867279288,0.538280182118865,0.1401348809140034
2021-03-30,0.5114690357400288,0.6969607233188663,0.5179323311307997,0.6788625908362903,0.4611002466046961,0.2047937594986115,0.5023180408343557,0.11342234715390018,0.27130044843049317,0.21871328372556675,0.5194031003271042,0.5354625861393641,0.14209620170969692
2021-03-31,0.5249713251899709,0.7143465231306968,0.5260741391225663,0.7011287877903555,0.47428459794386985,0.21486348943608574,0.5293756858884733,0.11047083626141954,0.2735426008968609,0.21871328372556675,0.518317831913731,0.5336202281184381,0.10761602790806185
2021-04-01,0.5300721547702009,0.744340368677657,0.560193756463417,0.7152113914315291,0.49641593123334254,0.22465860745175087,0.5242003154510455,0.08137737174982429,0.2623318385650224,0.25036493751557654,0.5187204352255944,0.5321976420413417,0.12190043598533574
2021-04-05,0.5474751253561617,0.7738007690228096,0.6054329370761489,0.7501620326719601,0.5190179185427937,0.22837267512003873,0.5487373230990699,0.08952916373858047,0.27130044843049317,0.25036493751557654,0.5238054856525183,0.5313559691593619,0.2279758644753854
2021-04-06,0.5493354933605437,0.7724964271139799,0.6005122724131415,0.7411260687699591,0.5149482577219839,0.2257099130217839,0.5492146314552402,0.09248067463106116,0.25784753363228696,0.25036493751557654,0.5287242540795369,0.5314004914021146,0.27903038476951775
2021-04-07,0.5594772175630558,0.7974031203671909,0.6156140619095918,0.7644151104309557,0.521809529893708,0.23166939164531813,0.5319215093511082,0.07898805340829235,0.2600896860986547,0.25036493751557654,0.5345795119295677,0.5318329877619618,0.3431479225353975
2021-04-08,0.5742396839174311,0.8063268379085035,0.621397033415866,0.764176425774569,0.5330769394574189,0.23533593343452258,0.5426658734049176,0.07603654251581166,0.2511210762331838,0.25036493751557654,0.5424302833293705,0.5328951511217028,0.4246816365817084
2021-04-09,0.5900823820489844,0.8390009036424936,0.6316643889336357,0.7622668440662953,0.5418217812006005,0.2370899675999944,0.536988046889719,0.07238229093464513,0.25784753363228696,0.25036493751557654,0.5538957296219362,0.5354413787793351,0.4571880723841764
2021-04-12,0.5795206456294651,0.8422234597846946,0.6184497307738204,0.7591298904925766,0.5420235506054514,0.2541863977500405,0.5578905187375264,0.07547434996486296,0.2623318385650224,0.25036493751557654,0.5618515327159427,0.5375572291614595,0.4126209676986667
2021-04-13,0.5986636467925399,0.851460952529327,0.6234261734830857,0.7530604060464726,0.5507010652513462,0.2641293448813073,0.6084216451586282,0.0718200983836964,0.2511210762331838,0.25036493751557654,0.5718553311144787,0.5389649651315449,0.3899542053258227
2021-04-14,0.5842615849551848,0.8214312704072709,0.6170750116838695,0.7293962586519599,0.5409472705404061,0.2556234446030032,0.5832230530908151,0.07659873506676035,0.2511210762331838,0.25036493751557654,0.5772204910603312,0.5404299543670549,0.3359912704377018
2021-04-15,0.5990841265209196,0.8420890042376749,0.6390604957192292,0.7464453417490305,0.5540980907603175,0.27380299216309767,0.5887669373205379,0.07069571328179902,0.23318385650224213,0.25036493751557654,0.5844761328617523,0.5430673538528499,0.2728983454366397
2021-04-16,0.597043532882459,0.8512099597228354,0.6377922831772169,0.7408531221585198,0.5582688216846861,0.26905329256785737,0.5895457499913237,0.06619817287420943,0.23991031390134523,0.25036493751557654,0.5899550316865328,0.546041841353314,0.18763028278778124
2021-04-19,0.6011240656434588,0.8389156891910255,0.6413483278394287,0.7274184664051216,0.5515418329052686,0.25741440070088656,0.5684841498014986,0.0808151791988756,0.24439461883408067,0.25036493751557654,0.5938760126555557,0.5488869953392078,0.15544359734358143
2021-04-20,0.5907426016091554,0.8221887625938374,0.6358950527514269,0.7288165213027492,0.549927677666463,0.25338859719844137,0.5721353613012528,0.10035137034434291,0.23766816143497757,0.25036493751557654,0.5939723030726903,0.5524381479561284,0.15478184930893218
2021-04-21,0.5930831505441785,0.8344381690163672,0.6355603067885767,0.7247930396420482,0.557730469765154,0.2573880019231722,0.5931802091216579,0.08376669009135629,0.23542600896860985,0.25036493751557654,0.5959503408867934,0.5550691901889054,0.1056477871180771
2021-04-22,0.583721328813184,0.810692334590782,0.6224572047212773,0.7079143262056194,0.5462614497118496,0.2466050000375683,0.5727215792261227,0.10077301475755449,0.23542600896860985,0.25036493751557654,0.5937710627829783,0.5576048191215138,0.12621373424732302
2021-04-23,0.598003801241467,0.8249632247665201,0.6465074086918043,0.7236336694008073,0.5596476763993785,0.2553750900729527,0.5808531103396176,0.08137737174982429,0.23766816143497757,0.25036493751557654,0.5957753107913504,0.5602252510676219,0.10762959294107302
2021-04-26,0.6004040046276145,0.8554947557207381,0.6515801811745521,0.7301463656618122,0.5609931059383135,0.2598710826698225,0.5882225811517467,0.08573436401967674,0.23766816143497757,0.25036493751557654,0.5959678098039934,0.5631276500606224,0.11128218384802856
2021-04-27,0.5984239069607487,0.8592731891193864,0.6419672466340511,0.7319535793336484,0.5624057566310305,0.2578370437182342,0.5602018473632251,0.08460997891777933,0.24887892376681606,0.25036493751557654,0.5961691319153316,0.5653325498832433,0.11335860499295418
2021-04-28,0.5935629107145844,0.8776808784447309,0.6764926919883458,0.7439903891037792,0.5374829179341483,0.2556181527286641,0.5515427124503588,0.08067463106113845,0.24887892376681606,0.25036493751557654,0.595066367310883,0.5670307391475599,0.10129863931032757
2021-04-29,0.5929627196146359,0.8834223901860306,0.6935980630879224,0.8204044723028262,0.5305880616714092,0.25663253636628564,0.5369712945202992,0.08531271960646519,0.2533632286995515,0.25036493751557654,0.5953901627597494,0.5688794527698404,0.09821317663832367
2021-04-30,0.5808408042429836,0.8816788450610461,0.6736823485323071,0.8052989194975412,0.5294779856283398,0.2499703897412936,0.5641378108081748,0.0993675333801827,0.2533632286995515,0.25036493751557654,0.5936046648691026,0.5711967136123541,0.13930408950601972
2021-05-03,0.5873218208969542,0.8454056655847074,0.668396485268381,0.7967743779490059,0.5284017585350471,0.24631968317911895,0.5435870620483013,0.09515108924806745,0.24887892376681606,0.2820343931356142,0.5941297824293071,0.5738574246775456,0.12701129291989915
2021-05-04,0.5591771220130813,0.8119608399245161,0.6500075976224569,0.7823848791128808,0.5147127453108611,0.2360596679433684,0.5341240050779902,0.11159522136331693,0.24439461883408067,0.2820343931356142,0.5884670645027326,0.5748029871970515,0.27334372655016925
2021-05-05,0.5606773660072667,0.793436476558879,0.6540354251188274,0.7709960172305254,0.5102731297713645,0.238326246395971,0.5318963999644492,0.10695713281799016,0.23991031390134523,0.2820343931356142,0.5826730910507478,0.5759817580036818,0.31050679307096146
2021-05-06,0.5705192284154906,0.8094956391880607,0.6654898120388599,0.788045309241956,0.5212377527984182,0.23968926760216774,0.5256993266671186,0.09627547434996489,0.23766816143497757,0.2820343931356142,0.5786033038174887,0.578027650524327,0.28188867886772917
2021-05-07,0.5746668023072995,0.8028802347815435,0.6728858411391523,0.7848399362153121,0.5304197704140685,0.24580190761163007,0.5330939452008481,0.07238229093464513,0.24215246636771295,0.2820343931356142,0.5758473809843507,0.5801140682619251,0.24628166709650548
2021-05-10,0.5544691422391195,0.7575579097510569,0.6423578483284609,0.7401371726465399,0.5126611493408249,0.23425283622246784,0.49680766134347265,0.1141250878425861,0.24887892376681606,0.2820343931356142,0.5702332446483501,0.5813554800604921,0.23268073625630808
2021-05-11,0.548818566036028,0.7725367774561679,0.6313548906936737,0.7420465454404533,0.5094658402649521,0.2351087060058411,0.4868924054036501,0.14476458186929023,0.2511210762331838,0.2820343931356142,0.565562927589378,0.5823591035089002,0.2545414666240215
2021-05-12,0.5299433553870914,0.7402796196645135,0.5959417354026211,0.7284755730671054,0.48514852166963157,0.22353321564097084,0.46402193266589725,0.22557976106816582,0.2623318385650224,0.2820343931356142,0.557194504852764,0.5830117798337603,0.28734072312863557
2021-05-13,0.543168083335211,0.7445510111419603,0.6105463389714216,0.7377161685848009,0.4987030925862537,0.22156261858747028,0.44878053496386855,0.16289529163738578,0.25560538116591924,0.2820343931356142,0.554859649745142,0.5836546502321023,0.3036793849072791
2021-05-14,0.5580759457264177,0.7720841697195574,0.6355754554223096,0.7741330752614245,0.5159235736269749,0.2337720835773588,0.46389630906271917,0.10217849613492622,0.24887892376681606,0.2820343931356142,0.5544802428643147,0.5846439917457619,0.3008690952442269
2021-05-17,0.5509825826768149,0.7933693171757795,0.6409221462770718,0.7724964401645901,0.5059342135331599,0.23213430906339722,0.4530849738661719,0.11496837666900914,0.2511210762331838,0.2820343931356142,0.5516309001894291,0.5847679061522126,0.264978422708212
2021-05-18,0.5424466665363867,0.7762882650330841,0.6275046517958356,0.7537424069749402,0.49887117195658487,0.22896964702067074,0.4539559054012962,0.13773717498243146,0.2511210762331838,0.2820343931356142,0.5469317205518045,0.5845245318759154,0.17577781131386516
2021-05-19,0.5414849488921242,0.7760731088016884,0.6320854432661138,0.7661200605235347,0.5008938453498164,0.23002630505902383,0.4418884108428513,0.14954321855235417,0.2600896860986547,0.2820343931356142,0.5450380271974065,0.583888885853957,0.16579868713715687
2021-05-20,0.5572342382514625,0.7831906356020096,0.650068502898594,0.7832374586163503,0.5122208481349655,0.24158066832252512,0.46141749507776353,0.1283204497540408,0.24887892376681606,0.2820343931356142,0.5462654197755406,0.5832881031462899,0.18836956943574346
2021-05-21,0.5459331793475541,0.7632008025204328,0.6435650779090349,0.7751220758420235,0.5078046990817771,0.24959527260302933,0.4564765811423307,0.12101194659170764,0.24887892376681606,0.2820343931356142,0.5485974724924644,0.5817283629276964,0.1283170807687782
2021-05-24,0.5559720042969905,0.7819849126651038,0.6775072620219555,0.8037645479799641,0.5267169919503065,0.26270292217301006,0.47788154740285027,0.09641602248770201,0.24439461883408067,0.2820343931356142,0.5504648738309672,0.5808964166923841,0.1294302743593322
2021-05-25,0.5547697520516035,0.7882866786491224,0.6784355236859376,0.8145396194724167,0.5298859210934896,0.26345840792789027,0.47641604092561685,0.10260014054813774,0.23318385650224213,0.2820343931356142,0.549982678532189,0.5793456962084572,0.11896221710391598
2021-05-26,0.5544691422391195,0.7910251674658882,0.6872825588419544,0.8140961987431555,0.5291105205820155,0.2645626120433204,0.48850864487072077,0.08179901616303584,0.23766816143497757,0.2820343931356142,0.5504911794838001,0.5782931636988977,0.12365454580022926
2021-05-27,0.5450315836657883,0.7753156166151219,0.6783391939124555,0.8314522814923578,0.5217613255990339,0.2600824748714741,0.4983234632639072,0.07308503162333096,0.24439461883408067,0.2820343931356142,0.5508681794451222,0.5763835499380662,0.11459704849464523
2021-05-28,0.5410040199432872,0.7721603566368412,0.6753817144959529,0.8177448880418804,0.5230085984807915,0.27606940903175103,0.49360864881322986,0.07336612789880537,0.23766816143497757,0.2820343931356142,0.5507980378560369,0.5744037388245399,0.11699990915788501
2021-06-01,0.5390202756877163,0.770179223225821,0.6877238113527435,0.8191088898988158,0.5153223972091092,0.2764919914551176,0.4925032224411693,0.08938861560084324,0.2466367713004484,0.32308541318047457,0.5481416033019255,0.5722096838248125,0.12804409336170705
2021-06-02,0.5437089004908588,0.7770546479730142,0.6823517950897915,0.8191769959802006,0.5149853909204087,0.28734909977946216,0.4767761210307897,0.08348559381588194,0.23991031390134523,0.32308541318047457,0.5478172010093312,0.5705480376166209,0.13129434737852066
2021-06-03,0.5345719517300117,0.7559980612686433,0.6706791901587017,0.8085725030627499,0.5096252852396437,0.29139605058127,0.4497435853633312,0.09135628952916372,0.24887892376681606,0.32308541318047457,0.5446960878029236,0.5684809047026755,0.140251762488305
2021-06-04,0.5486984156133089,0.7646081403874575,0.694008940645944,0.8232686881794663,0.526750681984826,0.3042553052252129,0.4716928694577004,0.06858749121574143,0.23318385650224213,0.32308541318047457,0.5438106073453969,0.5672435857263946,0.11832739154393852
2021-06-07,0.5487584440735312,0.760928325960733,0.6984375466111807,0.8445119359694201,0.5369316938787856,0.30511646688292526,0.47678451638297037,0.06858749121574143,0.23542600896860985,0.32308541318047457,0.5429777245565981,0.5655038042704694,0.09105898039252633
2021-06-08,0.5538079409050664,0.79055464144173,0.6964794109092536,0.8346234970211294,0.5327514280389869,0.3016929877494321,0.475494852282233,0.07772312016865776,0.22645739910313897,0.32308541318047457,0.544257721621929,0.5638576192848038,0.12042795771415622
2021-06-09,0.556152229931069,0.7981919353617609,0.7012986962542012,0.8229277399438225,0.5361899834018313,0.2996901546980493,0.4714667699729448,0.08924806746310612,0.21973094170403581,0.32308541318047457,0.5464670282625705,0.5623642098745258,0.14378853328163815
2021-06-10,0.5500207247791405,0.8288938952189152,0.7150914884255115,0.8304633853689388,0.5484945269055714,0.30110106534721526,0.4809633316820956,0.0640899508081518,0.20852017937219727,0.32308541318047457,0.5480714003466204,0.5608259148555134,0.13048661762344832
2021-06-11,0.5574746793503125,0.8276300404330944,0.7125906432094344,0.8263716931696731,0.5506859683019154,0.3095614797437957,0.4807706986012382,0.05776528460997893,0.2130044843049327,0.32308541318047457,0.5500790848632942,0.5595721634785369,0.14092760292595044
2021-06-14,0.5762897212856151,0.8442314022366263,0.7220819225682635,0.8451597794000153,0.5574283188895257,0.31365157346006256,0.4873027426170826,0.06816584680252988,0.22197309417040353,0.32308541318047457,0.5561634569037057,0.5594113789865774,0.18225509277747282
2021-06-15,0.5712404582097661,0.8438997087457588,0.7116725583199093,0.8450917777758106,0.5522704063876307,0.30878466490761,0.47195247368129567,0.0770203794799719,0.22197309417040353,0.32308541318047457,0.5594511248487729,0.5588432430607121,0.20094530491130982
2021-06-16,0.5743059770300442,0.8582960269343322,0.7051082280542131,0.8257577983225902,0.5489666111628644,0.30924429045135005,0.4765667739154539,0.09290231904427262,0.23542600896860985,0.32308541318047457,0.5631771317009591,0.559377727993335,0.20581473815629928
2021-06-17,0.584164623096539,0.8914586737608495,0.7149596564693832,0.8442733557702135,0.5608332901613553,0.32714799401202205,0.48638994932587953,0.08728039353478567,0.22421524663677125,0.32308541318047457,0.5676045339885928,0.5602075055944012,0.24158015006313008
2021-06-18,0.5761696643651705,0.8904098384256035,0.6983969948839568,0.8209159991134719,0.5558775708383299,0.3267569204587659,0.49200916171557907,0.12874209416725227,0.20852017937219727,0.32308541318047457,0.5705239977971573,0.5604071289548253,0.22849242014338483
2021-06-21,0.5872301886679544,0.8756459901710668,0.7156597564037548,0.8298838569340884,0.5666655330711656,0.32228629654193386,0.4899322895918753,0.08924806746310612,0.21973094170403581,0.32308541318047457,0.5759508512491871,0.5608509788499403,0.1818613579455924
2021-06-22,0.5973289953264758,0.8987195468615538,0.7209150893443113,0.8528661078573135,0.57637419584907,0.33199902694145744,0.4923441324340929,0.07196064652143358,0.21524663677130038,0.32308541318047457,0.5817634459396079,0.5623651678393871,0.17159705521911886
2021-06-23,0.5956459543856634,0.8979933774829908,0.7188505247797465,0.858185380836385,0.5755651053030764,0.3356029953463015,0.5198624101448439,0.06718200983836964,0.21973094170403581,0.32308541318047457,0.5845864761431918,0.5640195252563163,0.19603529180232918
2021-06-24,0.5939026979800797,0.8734587280628353,0.7226348088568701,0.8670168175798719,0.5803520566229894,0.33873667366675275,0.5393328802542575,0.062262825017568524,0.2174887892376681,0.32308541318047457,0.5878916743716787,0.5662791347824889,0.1742829035973282
2021-06-25,0.5920992261097247,0.8521153119768773,0.7227210395411967,0.8608450695545108,0.5747224306660679,0.3350481160644581,0.532675212635235,0.05734364019676738,0.2286995515695067,0.32308541318047457,0.5904867495245867,0.5680078154076698,0.13802804014551254
2021-06-28,0.6021380043080237,0.8711326334213129,0.7230000074577889,0.9095033131597793,0.587195689201168,0.35521342937129224,0.5467860745785442,0.05931131412508783,0.2174887892376681,0.32308541318047457,0.5931080962379832,0.5695644769253992,0.15617719614935144
2021-06-29,0.6114553189563612,0.8730374431342284,0.7203267008730585,0.8967165008369763,0.5962303394016715,0.35609592011031016,0.5401200499422826,0.06296556570625439,0.2174887892376681,0.32308541318047457,0.5982543696967335,0.5717009086870661,0.1446229423825862
2021-06-30,0.6152427220868361,0.8694607614465201,0.7184700221744924,0.8824634230779808,0.594544778240645,0.35558345661515406,0.5392323660377385,0.06029515108924807,0.20852017937219727,0.32308541318047457,0.6023398871376354,0.5742727090514999,0.16861662145373382
2021-07-01,0.6171059419105899,0.866238205304319,0.7220717457938071,0.9052411468426914,0.5969045638660819,0.3600117051412862,0.5377417118389045,0.05537596626844696,0.21524663677130038,0.34542670986577395,0.6052242767424227,0.5769443111861644,0.20077983148536457
2021-07-02,0.633276318763092,0.901202529104736,0.7506112279498041,0.9062982535046756,0.6173000658015109,0.36582448573686366,0.5385624246007107,0.04961349262122278,0.20627802690582955,0.34542670986577395,0.6107125168695313,0.5796307898544567,0.2805722182952582
2021-07-06,0.6456591054805703,0.9750485794183298,0.7600720546705648,0.8997510863742583,0.6173338617795352,0.37029515004968305,0.5223830858858785,0.06886858749121577,0.19058295964125557,0.34542670986577395,0.6182609846342907,0.5831539913690588,0.3535449137701769
2021-07-07,0.6609877748581172,0.9843890681211572,0.7629533248065947,0.8919425987948829,0.6249864789602027,0.3633884865134362,0.5098801063924004,0.06549543218552353,0.18161434977578475,0.34542670986577395,0.6283081075839154,0.5868640769630953,0.412357640970874
2021-07-08,0.6529929563801603,0.9999999999999999,0.7484451286965774,0.8754390955491501,0.6165246652900367,0.3534748668689644,0.5167136163879191,0.10484891075193256,0.1748878923766816,0.34542670986577395,0.6357251016322615,0.5903341890560914,0.3902280157601307
2021-07-09,0.6642340803261209,0.9945901817495674,0.753259209126345,0.8917040185956763,0.6182778184071118,0.3565925483784364,0.5201806284939379,0.06521433591004919,0.19058295964125557,0.34542670986577395,0.643422675673887,0.5942120572405641,0.39254220163745684
2021-07-12,0.6605671081251886,0.9942361929848812,0.7680414012936778,0.9010469821498087,0.6161877649448411,0.36636361058365174,0.5442570034853291,0.06507378777231204,0.19282511210762324,0.34542670986577395,0.6500330584939227,0.5982937935607938,0.33734201900837507
2021-07-13,0.6674197963202553,0.9757746120160719,0.7717546033202076,0.8973982928510839,0.6285263692853678,0.3608148985571927,0.5298865373184245,0.07842586085734365,0.20179372197309411,0.34542670986577395,0.6573711355837702,0.6027599165848795,0.2306410271725047
2021-07-14,0.6885189585679266,0.9777108813178118,0.7808400546655929,0.8821905809237217,0.6336840169285007,0.35218021587130877,0.5171909630790309,0.06732255797610678,0.19058295964125557,0.34542670986577395,0.6654280565708588,0.6080415319719554,0.2590733659939354
2021-07-15,0.6844916286011115,0.9550855553776642,0.768340722759183,0.8713813519333967,0.6286949254014704,0.33367954041000475,0.5148628820839123,0.07687983134223475,0.1771300448430493,0.34542670986577395,0.6710916268060401,0.6130152227677295,0.25302672290451006
2021-07-16,0.6719281019870448,0.9292825374045962,0.7679856232474196,0.8601290155853506,0.627750862830389,0.31665828719236344,0.5095200262872278,0.09711876317638793,0.1771300448430493,0.34542670986577395,0.6726872303391455,0.6178678565350008,0.24504666689274587
2021-07-19,0.6482438823565602,0.9185077650130115,0.7437172789511366,0.8457735697899181,0.6151426322702009,0.3297373767993081,0.511194879879797,0.15404075895994376,0.15022421524663673,0.34542670986577395,0.6719945966361733,0.6213846826282855,0.26812026799747585
2021-07-20,0.6704853618916706,0.9290852994607482,0.7602699191327089,0.8618338612207498,0.6229301155324514,0.3261914574282445,0.5231535415394251,0.11510892480674631,0.1591928251121076,0.34542670986577395,0.6729063213803133,0.6256851537079189,0.26438199629962034
2021-07-21,0.6659769627226066,0.9344681718894484,0.7738598749825985,0.8774168877959884,0.6299421982832281,0.3430592462900527,0.5187904501766816,0.08952916373858047,0.1748878923766816,0.34542670986577395,0.6736953273220463,0.6296479553873121,0.2543503641298294
2021-07-22,0.6743929154448646,0.9581468469319344,0.7827118043125905,0.8943296542731095,0.6459213392784591,0.3469486527413081,0.5137407033424319,0.08643710470836263,0.16816143497757843,0.34542670986577395,0.6747123292252685,0.6338252619157482,0.2532713391536703
2021-07-23,0.6849725107988114,0.9664878781758882,0.8293156049261181,0.9577523979908394,0.6578216553397169,0.3461876731321522,0.5088165801113603,0.07955024595924104,0.1748878923766816,0.34542670986577395,0.6741950938150574,0.6385929522781174,0.23918129516408168
2021-07-26,0.6875573811770758,0.9858412700974625,0.8396642192689379,0.9668564679742252,0.6557312840469318,0.340607371443608,0.5207416986972073,0.08489107519325367,0.17264573991031387,0.34542670986577395,0.6746422217285273,0.6431886235330354,0.2508575938972799
2021-07-27,0.6742125495573742,0.9529297528582573,0.8180033821072727,0.9510009126162681,0.6472698941507851,0.3387894308261941,0.5099889776261587,0.10990864371047085,0.163677130044843,0.34542670986577395,0.6749753993905346,0.6466481236876992,0.2514341371938993
2021-07-28,0.663452214306839,0.9546912162707898,0.8605539521309389,0.9696526822266606,0.6461911773851301,0.345025157409024,0.5118313549129263,0.09515108924806745,0.16591928251121071,0.34542670986577395,0.6771934745821204,0.6499058582743098,0.16973385121273682
2021-07-29,0.6674197963202553,0.9410657947892388,0.8573427525207327,0.9186417495553975,0.6471347102386875,0.34838598236618196,0.5372644034827343,0.08657765284609978,0.17040358744394615,0.34542670986577395,0.6767463739425259,0.6531954617091885,0.17568977473507788
2021-07-30,0.6687421054860869,0.8190065567938246,0.846679823449277,0.9117538431036966,0.6417748164449322,0.3449405278155862,0.5455131628472267,0.09416725228390724,0.16143497757847527,0.34542670986577395,0.6771496591012744,0.6561834862441388,0.16869423757148255
2021-08-02,0.6666985197748427,0.8207501019188091,0.8479785663146591,0.8969210279954906,0.6414713942472463,0.3502460963943592,0.5643304438890322,0.11131412508784258,0.15246636771300445,0.35943675009791054,0.6760274618605964,0.6593817658978078,0.17802598312713028
2021-08-03,0.6777591843310383,0.8363295742088271,0.8558463782491099,0.8945000239337514,0.6492248696444631,0.3516200447151263,0.5643890580145311,0.09135628952916372,0.15022421524663673,0.35943675009791054,0.67497542666441,0.6625800505064676,0.15433747781607254
2021-08-04,0.6752945578777676,0.8311662349977941,0.8507280044945607,0.9206875434264404,0.6471687181037216,0.36132211057399705,0.5653772178006528,0.09037245256500351,0.15022421524663673,0.35943675009791054,0.6731869422844058,0.6653344835683488,0.09270157591493344
2021-08-05,0.6759556189584088,0.840699584658198,0.8621517834059225,0.9344975138277151,0.6573157751043994,0.368995166781701,0.5684841498014986,0.08067463106113845,0.1591928251121076,0.35943675009791054,0.6734411620771014,0.6681717310408111,0.0975890085292023
2021-08-06,0.671741564949438,0.8267828200279675,0.856947023596444,0.9363386760830638,0.6571136348972819,0.3632668137996248,0.5554787142302502,0.06479269149683764,0.1771300448430493,0.35943675009791054,0.6746501311523962,0.670921688094462,0.07638807742805911
2021-08-09,0.6714405811278561,0.8254069417497673,0.8688630165761788,0.9298599284055712,0.6533042242959604,0.36176614326663126,0.5677555559040308,0.07280393534785662,0.18161434977578475,0.35943675009791054,0.6752365467475845,0.6737247263114006,0.06737403317534264
2021-08-10,0.6684908648745334,0.8159094286644589,0.8677878520076368,0.9282232933087368,0.6469328878620846,0.35417775704835247,0.5645984051298668,0.07378777231201686,0.18834080717488785,0.35943675009791054,0.6751999042959713,0.6760688960565306,0.06819393169615764
2021-08-11,0.6700559994472145,0.8031042817663027,0.8624308290078158,0.9242337602315481,0.648651821227116,0.3491681294726942,0.5627811755646998,0.06352775825720308,0.18609865470852013,0.35943675009791054,0.6756895794550808,0.6781391902545177,0.05493316141078757
